unit_id,speed,date
661060,11938194.777777777778,2018-08-06 00:00:00
661060,9900899.800000000000,2018-08-13 00:00:00
661060,11825541.989130434783,2018-08-20 00:00:00
661060,12025791.576923076923,2018-08-27 00:00:00
661060,12108290.106666666667,2018-09-03 00:00:00
661060,9691006.600000000000,2018-09-10 00:00:00
661060,11582908.348837209302,2018-09-17 00:00:00
661060,11247694.234042553191,2018-09-24 00:00:00
661062,18541328.466666666667,2018-06-25 00:00:00
661062,20487431.451923076923,2018-07-02 00:00:00
661062,20896833.430000000000,2018-07-09 00:00:00
661062,21120244.277227722772,2018-07-16 00:00:00
661062,20914846.106382978723,2018-07-23 00:00:00
661062,18136640.990909090909,2018-07-30 00:00:00
661062,20864183.363636363636,2018-08-06 00:00:00
661062,20660089.010752688172,2018-08-13 00:00:00
661062,19097388.428571428571,2018-08-20 00:00:00
661062,20465320.489130434783,2018-08-27 00:00:00
661062,19883920.197674418605,2018-09-03 00:00:00
661062,20126579.712871287129,2018-09-10 00:00:00
661062,18362749.437500000000,2018-09-17 00:00:00
661062,18490739.980392156863,2018-09-24 00:00:00
661066,47946736.725490196078,2018-07-09 00:00:00
661066,49669129.960784313725,2018-07-16 00:00:00
661066,47208249.009900990099,2018-07-23 00:00:00
661066,42779803.439252336449,2018-07-30 00:00:00
661066,46470762.642105263158,2018-08-06 00:00:00
661066,44197864.313725490196,2018-08-13 00:00:00
661066,48332741.223404255319,2018-08-20 00:00:00
661066,48014275.673913043478,2018-08-27 00:00:00
661066,46900034.084210526316,2018-09-03 00:00:00
661066,47078040.160000000000,2018-09-10 00:00:00
661066,50653275.519230769231,2018-09-17 00:00:00
661066,52520670.360000000000,2018-09-24 00:00:00
661070,9072515.428571428571,2018-06-25 00:00:00
661070,9815386.715686274510,2018-07-02 00:00:00
661070,10624297.333333333333,2018-07-09 00:00:00
661070,9342983.695238095238,2018-07-16 00:00:00
661070,10538053.693069306931,2018-07-23 00:00:00
661070,10441884.714285714286,2018-07-30 00:00:00
661070,18750300.745762711864,2018-08-06 00:00:00
661070,17898851.687500000000,2018-09-10 00:00:00
661070,13594303.310000000000,2018-09-17 00:00:00
661070,10715633.741176470588,2018-09-24 00:00:00
661076,23409297.393939393939,2018-09-03 00:00:00
661076,28458353.973333333333,2018-09-10 00:00:00
661076,29214753.359550561798,2018-09-17 00:00:00
661076,29199414.068493150685,2018-09-24 00:00:00
661082,21735453.400000000000,2018-06-25 00:00:00
661082,21033535.051546391753,2018-07-02 00:00:00
661082,21496167.750000000000,2018-07-09 00:00:00
661082,21867530.500000000000,2018-07-16 00:00:00
661088,11761237.000000000000,2018-06-25 00:00:00
661088,11686229.101010101010,2018-07-02 00:00:00
661088,11718125.127659574468,2018-07-09 00:00:00
661088,11737176.079207920792,2018-07-16 00:00:00
661088,11718856.611111111111,2018-07-23 00:00:00
661088,11712865.910891089109,2018-07-30 00:00:00
661088,11669817.978494623656,2018-08-06 00:00:00
661088,11709060.127906976744,2018-08-13 00:00:00
661088,11691375.187500000000,2018-08-20 00:00:00
661088,11681909.896551724138,2018-08-27 00:00:00
661088,11310292.671052631579,2018-09-03 00:00:00
661088,11671217.011494252874,2018-09-10 00:00:00
661088,11611893.239583333333,2018-09-17 00:00:00
661088,11527123.910256410256,2018-09-24 00:00:00
661090,36966799.846153846154,2018-06-25 00:00:00
661090,36899196.345794392523,2018-07-02 00:00:00
661090,36932151.400000000000,2018-07-09 00:00:00
661090,37019291.790476190476,2018-07-16 00:00:00
661090,36722911.790476190476,2018-07-23 00:00:00
661090,36759810.476190476190,2018-07-30 00:00:00
661090,36774090.461538461538,2018-08-06 00:00:00
661090,36841884.714285714286,2018-08-13 00:00:00
661090,37068945.190476190476,2018-08-20 00:00:00
661090,36812619.200000000000,2018-08-27 00:00:00
661090,37067976.047619047619,2018-09-03 00:00:00
661090,37098269.504761904762,2018-09-10 00:00:00
661090,37078555.133333333333,2018-09-17 00:00:00
661090,37075426.447619047619,2018-09-24 00:00:00
661092,16007166.666666666667,2018-06-25 00:00:00
661092,16266337.152380952381,2018-07-02 00:00:00
661092,16102878.821428571429,2018-07-09 00:00:00
661092,15909354.960000000000,2018-07-16 00:00:00
661092,16326587.705882352941,2018-07-23 00:00:00
661092,15988378.390476190476,2018-07-30 00:00:00
661092,16101634.086538461538,2018-08-06 00:00:00
661092,12771855.885714285714,2018-08-13 00:00:00
661092,15406060.828571428571,2018-08-20 00:00:00
661092,15587694.400000000000,2018-08-27 00:00:00
661092,15985854.955056179775,2018-09-03 00:00:00
661092,16125827.099009900990,2018-09-10 00:00:00
661092,16174840.264705882353,2018-09-17 00:00:00
661092,15374720.641025641026,2018-09-24 00:00:00
661122,8120783.222222222222,2018-06-25 00:00:00
661122,7479235.080645161290,2018-07-02 00:00:00
661122,8639502.725806451613,2018-07-09 00:00:00
661122,9127991.661290322581,2018-07-16 00:00:00
661122,11568572.186440677966,2018-07-23 00:00:00
661122,9033346.619047619048,2018-07-30 00:00:00
661122,9400256.666666666667,2018-08-06 00:00:00
661122,10924543.916666666667,2018-08-13 00:00:00
661122,8428650.080645161290,2018-08-20 00:00:00
661122,9612974.396825396825,2018-08-27 00:00:00
661122,10037261.206349206349,2018-09-03 00:00:00
661122,10123776.754098360656,2018-09-10 00:00:00
661122,10365570.919354838710,2018-09-17 00:00:00
661122,10618170.174603174603,2018-09-24 00:00:00
661124,14384624.000000000000,2018-06-25 00:00:00
661124,14365428.317460317460,2018-07-02 00:00:00
661124,14020424.181818181818,2018-07-09 00:00:00
661124,13960858.898550724638,2018-07-16 00:00:00
661124,13726099.790123456790,2018-07-23 00:00:00
661124,13974355.012820512821,2018-07-30 00:00:00
661124,13176522.688524590164,2018-08-06 00:00:00
661124,13120073.581818181818,2018-08-13 00:00:00
661124,14219433.486486486486,2018-08-20 00:00:00
661124,13104307.794520547945,2018-08-27 00:00:00
661124,13474387.791666666667,2018-09-03 00:00:00
661124,13949762.530120481928,2018-09-10 00:00:00
661124,14543277.633333333333,2018-09-17 00:00:00
661124,14503944.121212121212,2018-09-24 00:00:00
661128,51216484.466666666667,2018-06-25 00:00:00
661128,50532206.761904761905,2018-07-02 00:00:00
661128,49387893.161904761905,2018-07-09 00:00:00
661128,49058489.990476190476,2018-07-16 00:00:00
661128,43204912.800000000000,2018-07-23 00:00:00
661128,48159266.733333333333,2018-07-30 00:00:00
661128,38064574.200000000000,2018-08-06 00:00:00
661128,28897978.895238095238,2018-08-13 00:00:00
661128,28086516.904761904762,2018-08-20 00:00:00
661128,28987387.314285714286,2018-08-27 00:00:00
661128,28831660.123809523810,2018-09-03 00:00:00
661128,27849096.072916666667,2018-09-10 00:00:00
661128,29281532.525252525253,2018-09-17 00:00:00
661128,28048611.066666666667,2018-09-24 00:00:00
662402,14051588.444444444444,2018-06-25 00:00:00
662402,14054805.500000000000,2018-07-02 00:00:00
662402,14042467.186440677966,2018-07-09 00:00:00
662402,14081574.855263157895,2018-07-16 00:00:00
662402,13824018.583333333333,2018-07-23 00:00:00
662402,15941212.148148148148,2018-07-30 00:00:00
662402,24384474.337349397590,2018-08-06 00:00:00
662402,25526879.168831168831,2018-08-13 00:00:00
662402,25744274.428571428571,2018-08-20 00:00:00
662402,25113150.506666666667,2018-08-27 00:00:00
662402,24817059.911111111111,2018-09-03 00:00:00
662402,25203953.146341463415,2018-09-10 00:00:00
662402,24170774.397590361446,2018-09-17 00:00:00
662402,24934444.952380952381,2018-09-24 00:00:00
662404,27081947.000000000000,2018-06-25 00:00:00
662404,23626086.714285714286,2018-07-02 00:00:00
662404,0.00000000000000000000,2018-07-09 00:00:00
662404,10308481.714285714286,2018-07-16 00:00:00
662404,38738367.428571428571,2018-07-23 00:00:00
662404,38272274.285714285714,2018-07-30 00:00:00
662404,41768414.000000000000,2018-08-06 00:00:00
662404,42141550.142857142857,2018-08-13 00:00:00
662404,41149183.571428571429,2018-08-20 00:00:00
662404,43575419.142857142857,2018-08-27 00:00:00
662404,42039618.285714285714,2018-09-03 00:00:00
662404,41704666.000000000000,2018-09-10 00:00:00
662404,42435038.142857142857,2018-09-17 00:00:00
662404,43598511.714285714286,2018-09-24 00:00:00
662408,37930266.111111111111,2018-06-25 00:00:00
662408,35176323.031746031746,2018-07-02 00:00:00
662408,28775677.300000000000,2018-07-09 00:00:00
662408,31743977.803278688525,2018-07-16 00:00:00
662408,26321979.600000000000,2018-07-23 00:00:00
662408,24816896.737704918033,2018-07-30 00:00:00
662408,23501348.403225806452,2018-08-06 00:00:00
662408,23378709.274193548387,2018-08-13 00:00:00
662408,14395411.774193548387,2018-08-20 00:00:00
662408,24751021.322580645161,2018-08-27 00:00:00
662408,34390632.016666666667,2018-09-03 00:00:00
662408,11966258.605633802817,2018-09-10 00:00:00
662408,26157852.589473684211,2018-09-17 00:00:00
662408,42187906.438095238095,2018-09-24 00:00:00
662412,14579435.777777777778,2018-06-25 00:00:00
662412,14840035.543859649123,2018-07-02 00:00:00
662412,14844561.566037735849,2018-07-09 00:00:00
662412,14875852.433333333333,2018-07-16 00:00:00
662412,14891736.583333333333,2018-07-23 00:00:00
662412,14806140.704918032787,2018-07-30 00:00:00
662412,14841183.474576271186,2018-08-06 00:00:00
662412,14698094.500000000000,2018-08-13 00:00:00
662412,14749188.762711864407,2018-08-20 00:00:00
662412,14452878.161290322581,2018-08-27 00:00:00
662412,14819966.277777777778,2018-09-03 00:00:00
662412,14628086.682539682540,2018-09-10 00:00:00
662412,14859952.857142857143,2018-09-17 00:00:00
662412,14842202.540983606557,2018-09-24 00:00:00
662418,24743823.800000000000,2018-06-25 00:00:00
662418,24929856.380000000000,2018-07-02 00:00:00
662418,24577212.413793103448,2018-07-09 00:00:00
662418,25022262.941176470588,2018-07-16 00:00:00
662418,24699144.329896907216,2018-07-23 00:00:00
662418,25009659.600000000000,2018-07-30 00:00:00
662418,24745187.567307692308,2018-08-06 00:00:00
662418,24882838.790476190476,2018-08-13 00:00:00
662418,25225980.215686274510,2018-08-20 00:00:00
662418,24924088.329545454545,2018-08-27 00:00:00
662418,24851992.759615384615,2018-09-03 00:00:00
662418,23783516.805825242718,2018-09-10 00:00:00
662418,24702914.685714285714,2018-09-17 00:00:00
662418,24678667.611650485437,2018-09-24 00:00:00
662422,3011701.444444444444,2018-06-25 00:00:00
662422,3098780.639344262295,2018-07-02 00:00:00
662422,3035480.482758620690,2018-07-09 00:00:00
662422,3148141.444444444444,2018-07-16 00:00:00
662422,3179603.428571428571,2018-07-23 00:00:00
662422,3141603.283333333333,2018-07-30 00:00:00
662422,3119947.431034482759,2018-08-06 00:00:00
662422,3072046.350877192982,2018-08-13 00:00:00
662422,2997783.037037037037,2018-08-20 00:00:00
662422,3052499.357142857143,2018-08-27 00:00:00
662422,3122253.765957446809,2018-09-03 00:00:00
662422,3110490.890909090909,2018-09-10 00:00:00
662422,3145453.260869565217,2018-09-17 00:00:00
662422,3137679.306451612903,2018-09-24 00:00:00
663118,10255804.571428571429,2018-06-25 00:00:00
663118,10261927.542168674699,2018-07-02 00:00:00
663118,10163306.632653061224,2018-07-09 00:00:00
663118,10142175.635294117647,2018-07-16 00:00:00
663118,10219324.786516853933,2018-07-23 00:00:00
663118,20296058.054347826087,2018-07-30 00:00:00
663118,20555090.722222222222,2018-08-06 00:00:00
663118,20004273.282608695652,2018-08-13 00:00:00
663118,17346980.674157303371,2018-08-20 00:00:00
663118,13587394.010526315789,2018-08-27 00:00:00
663118,9959195.281553398058,2018-09-03 00:00:00
663118,31692405.193548387097,2018-09-10 00:00:00
663118,36707591.173076923077,2018-09-17 00:00:00
663118,36024029.407766990291,2018-09-24 00:00:00
663122,18746968.800000000000,2018-06-25 00:00:00
663122,18755873.152380952381,2018-07-02 00:00:00
663122,21608627.752380952381,2018-07-09 00:00:00
663122,20126445.048780487805,2018-07-16 00:00:00
663122,22037062.961538461538,2018-07-23 00:00:00
663122,20995811.704761904762,2018-07-30 00:00:00
663122,18745557.153846153846,2018-08-06 00:00:00
663122,19604940.545454545455,2018-08-13 00:00:00
663122,21087245.603960396040,2018-08-20 00:00:00
663122,19191870.495238095238,2018-08-27 00:00:00
663122,19716966.752380952381,2018-09-03 00:00:00
663122,21221583.390476190476,2018-09-10 00:00:00
663122,19733481.419047619048,2018-09-17 00:00:00
663122,16346672.323809523810,2018-09-24 00:00:00
663124,11614849.066666666667,2018-06-25 00:00:00
663124,11613805.679611650485,2018-07-02 00:00:00
663124,11605407.307692307692,2018-07-09 00:00:00
663124,11498412.211538461538,2018-07-16 00:00:00
663124,11590569.085714285714,2018-07-23 00:00:00
663124,11660101.885714285714,2018-07-30 00:00:00
663124,11674815.200000000000,2018-08-06 00:00:00
663124,11641409.428571428571,2018-08-13 00:00:00
663124,11664631.838095238095,2018-08-20 00:00:00
663124,11438672.161904761905,2018-08-27 00:00:00
663124,11374774.104761904762,2018-09-03 00:00:00
663124,11341229.638095238095,2018-09-10 00:00:00
663124,11235997.400000000000,2018-09-17 00:00:00
663124,11356375.742857142857,2018-09-24 00:00:00
663416,16472454.000000000000,2018-06-25 00:00:00
663416,16412461.778846153846,2018-07-02 00:00:00
663416,16054091.288461538462,2018-07-09 00:00:00
663416,16336530.295238095238,2018-07-16 00:00:00
663416,16402785.400000000000,2018-07-23 00:00:00
663416,16273618.076190476190,2018-07-30 00:00:00
663416,16424634.533333333333,2018-08-06 00:00:00
663416,12933486.533333333333,2018-08-13 00:00:00
663416,16335077.990476190476,2018-08-20 00:00:00
663416,15794192.104761904762,2018-08-27 00:00:00
663416,16380784.769230769231,2018-09-03 00:00:00
663416,16329113.047619047619,2018-09-10 00:00:00
663416,16428924.038095238095,2018-09-17 00:00:00
663416,14049445.902439024390,2018-09-24 00:00:00
663418,22354741.266666666667,2018-06-25 00:00:00
663418,21614018.582524271845,2018-07-02 00:00:00
663418,22004450.225806451613,2018-07-09 00:00:00
663418,21891598.070000000000,2018-07-16 00:00:00
663418,21571443.452631578947,2018-07-23 00:00:00
663418,21848633.188118811881,2018-07-30 00:00:00
663418,21876036.485148514851,2018-08-06 00:00:00
663418,20502309.580952380952,2018-08-13 00:00:00
663418,21725634.536082474227,2018-08-20 00:00:00
663418,22340367.626262626263,2018-08-27 00:00:00
663418,31153042.101010101010,2018-09-03 00:00:00
663418,30495270.937500000000,2018-09-10 00:00:00
663418,35811481.380434782609,2018-09-17 00:00:00
663418,37084615.968750000000,2018-09-24 00:00:00
663420,26702853.333333333333,2018-06-25 00:00:00
663420,26646593.911764705882,2018-07-02 00:00:00
663420,26666489.862745098039,2018-07-09 00:00:00
663420,26669044.295238095238,2018-07-16 00:00:00
663420,26130515.240384615385,2018-07-23 00:00:00
663420,26597458.666666666667,2018-07-30 00:00:00
663420,26476048.019047619048,2018-08-06 00:00:00
663420,26529287.723809523810,2018-08-13 00:00:00
663420,26326671.142857142857,2018-08-20 00:00:00
663420,26028979.704761904762,2018-08-27 00:00:00
663420,20383884.349514563107,2018-09-03 00:00:00
663420,25035543.676190476190,2018-09-10 00:00:00
663420,26154811.346153846154,2018-09-17 00:00:00
663420,26053958.727272727273,2018-09-24 00:00:00
665186,1226733.733333333333,2018-06-25 00:00:00
665186,1214916.836956521739,2018-07-02 00:00:00
665186,1233962.539215686275,2018-07-09 00:00:00
665186,1232512.222222222222,2018-07-16 00:00:00
665186,1232133.853932584270,2018-07-23 00:00:00
665186,1230604.510638297872,2018-07-30 00:00:00
665186,1222893.000000000000,2018-08-06 00:00:00
665186,1233715.231707317073,2018-08-13 00:00:00
665186,1211077.888888888889,2018-08-20 00:00:00
665186,1239998.546391752577,2018-08-27 00:00:00
665186,1221263.820000000000,2018-09-03 00:00:00
665186,1229987.267326732673,2018-09-10 00:00:00
665186,1237114.682692307692,2018-09-17 00:00:00
665186,1247121.780952380952,2018-09-24 00:00:00
665188,14642937.846153846154,2018-06-25 00:00:00
665188,14603791.358024691358,2018-07-02 00:00:00
665188,14620546.053191489362,2018-07-09 00:00:00
665188,14631523.802083333333,2018-07-16 00:00:00
665188,14620998.232558139535,2018-07-23 00:00:00
665188,14609104.276595744681,2018-07-30 00:00:00
665188,14619386.348314606742,2018-08-06 00:00:00
665188,14617162.648351648352,2018-08-13 00:00:00
665188,14610505.914893617021,2018-08-20 00:00:00
665188,14600794.409638554217,2018-08-27 00:00:00
665188,14602851.582524271845,2018-09-03 00:00:00
665188,14596648.487500000000,2018-09-10 00:00:00
665188,14572326.290697674419,2018-09-17 00:00:00
665188,14442928.655172413793,2018-09-24 00:00:00
665192,14646291.533333333333,2018-06-25 00:00:00
665192,14640275.074766355140,2018-07-02 00:00:00
665192,14506222.847619047619,2018-07-09 00:00:00
665192,14646424.933333333333,2018-07-16 00:00:00
665192,14646077.371428571429,2018-07-23 00:00:00
665192,14631852.276190476190,2018-07-30 00:00:00
665192,14644760.876190476190,2018-08-06 00:00:00
665192,14645126.838095238095,2018-08-13 00:00:00
665192,14368882.607476635514,2018-08-20 00:00:00
665192,14645595.657142857143,2018-08-27 00:00:00
665192,14504822.666666666667,2018-09-03 00:00:00
665192,14644758.914285714286,2018-09-10 00:00:00
665192,14636285.295238095238,2018-09-17 00:00:00
665192,14648498.085714285714,2018-09-24 00:00:00
665196,20933844.500000000000,2018-06-25 00:00:00
665196,19085618.011627906977,2018-07-02 00:00:00
665196,19822630.809523809524,2018-07-09 00:00:00
665196,19927228.262626262626,2018-07-16 00:00:00
665196,19973173.782608695652,2018-07-23 00:00:00
665196,19058660.655913978495,2018-07-30 00:00:00
665196,18171952.620000000000,2018-08-06 00:00:00
665196,20552547.443181818182,2018-08-13 00:00:00
665196,19809217.505376344086,2018-08-20 00:00:00
665196,19591450.375000000000,2018-08-27 00:00:00
665196,18988542.625000000000,2018-09-03 00:00:00
665196,19598075.554455445545,2018-09-10 00:00:00
665196,18023276.623529411765,2018-09-17 00:00:00
665196,18684938.361904761905,2018-09-24 00:00:00
665198,10264340.533333333333,2018-06-25 00:00:00
665198,10158332.436893203883,2018-07-02 00:00:00
665198,9874694.153846153846,2018-07-09 00:00:00
665198,9886384.076923076923,2018-07-16 00:00:00
665198,10120409.653846153846,2018-07-23 00:00:00
665198,9812317.676190476190,2018-07-30 00:00:00
665198,10251841.625000000000,2018-08-06 00:00:00
665198,10222398.432692307692,2018-08-13 00:00:00
665198,10268508.600000000000,2018-08-20 00:00:00
665198,10228904.028846153846,2018-08-27 00:00:00
665198,9451403.291262135922,2018-09-03 00:00:00
665198,10237959.456310679612,2018-09-10 00:00:00
665198,10106490.333333333333,2018-09-17 00:00:00
665198,10103989.838095238095,2018-09-24 00:00:00
665200,14213487.888888888889,2018-06-25 00:00:00
665200,13524176.861111111111,2018-07-02 00:00:00
665200,12581034.222222222222,2018-07-09 00:00:00
665200,12475136.219047619048,2018-07-16 00:00:00
665200,11926581.203883495146,2018-07-23 00:00:00
665200,11155737.076923076923,2018-07-30 00:00:00
665200,11950864.806451612903,2018-08-06 00:00:00
665200,11788574.771739130435,2018-08-13 00:00:00
665200,11477889.841584158416,2018-08-20 00:00:00
665200,10556644.825581395349,2018-08-27 00:00:00
665200,10983534.802083333333,2018-09-03 00:00:00
665200,11944225.608695652174,2018-09-10 00:00:00
665200,10638310.549019607843,2018-09-17 00:00:00
665200,11382208.605769230769,2018-09-24 00:00:00
665202,5009609.400000000000,2018-06-25 00:00:00
665202,5080440.695238095238,2018-07-02 00:00:00
665202,5107573.851485148515,2018-07-09 00:00:00
665202,5397665.257425742574,2018-07-16 00:00:00
665202,5707259.742857142857,2018-07-23 00:00:00
665202,5610574.024390243902,2018-07-30 00:00:00
665202,5650291.632653061224,2018-08-06 00:00:00
665202,5570221.902439024390,2018-08-13 00:00:00
665202,5493816.731958762887,2018-08-20 00:00:00
665202,5535306.057692307692,2018-08-27 00:00:00
665202,5513518.369565217391,2018-09-03 00:00:00
665202,5412319.533333333333,2018-09-10 00:00:00
665202,5336509.293333333333,2018-09-17 00:00:00
665202,5350643.521739130435,2018-09-24 00:00:00
665210,8142867.111111111111,2018-06-25 00:00:00
665210,8198026.304878048780,2018-07-02 00:00:00
665210,8213848.800000000000,2018-07-09 00:00:00
665210,8209954.460784313725,2018-07-16 00:00:00
665210,8216391.891089108911,2018-07-23 00:00:00
665210,8222901.705882352941,2018-07-30 00:00:00
665210,12774309.182692307692,2018-08-06 00:00:00
665210,14162332.970588235294,2018-08-13 00:00:00
665210,14300740.820000000000,2018-08-20 00:00:00
665210,14292379.276595744681,2018-08-27 00:00:00
665210,14300734.086538461538,2018-09-03 00:00:00
665210,14295504.669902912621,2018-09-10 00:00:00
665210,14256668.096153846154,2018-09-17 00:00:00
665210,14276277.609523809524,2018-09-24 00:00:00
665212,11761348.333333333333,2018-06-25 00:00:00
665212,11414872.952941176471,2018-07-02 00:00:00
665212,11403864.476635514019,2018-07-09 00:00:00
665212,11380122.345794392523,2018-07-16 00:00:00
665212,11382446.579439252336,2018-07-23 00:00:00
665212,10699751.346534653465,2018-07-30 00:00:00
665212,11757804.800000000000,2018-08-06 00:00:00
665212,9779735.019801980198,2018-08-13 00:00:00
665212,11489865.883720930233,2018-08-20 00:00:00
665212,9857081.891891891892,2018-08-27 00:00:00
665212,10743312.260869565217,2018-09-03 00:00:00
665212,11763877.804878048780,2018-09-10 00:00:00
665212,11483909.666666666667,2018-09-17 00:00:00
665212,11764291.681818181818,2018-09-24 00:00:00
665214,29024059.600000000000,2018-06-25 00:00:00
665214,27847230.827272727273,2018-07-02 00:00:00
665214,27266904.676190476190,2018-07-09 00:00:00
665214,25867617.030612244898,2018-07-16 00:00:00
665214,25788429.229357798165,2018-07-23 00:00:00
665214,28319819.414141414141,2018-07-30 00:00:00
665214,28741551.810000000000,2018-08-06 00:00:00
665214,28660967.305882352941,2018-08-13 00:00:00
665214,28589355.560975609756,2018-08-20 00:00:00
665214,26286796.261904761905,2018-08-27 00:00:00
665214,27201636.133333333333,2018-09-03 00:00:00
665214,28212865.142857142857,2018-09-10 00:00:00
665214,29287608.809523809524,2018-09-17 00:00:00
665214,29271223.829268292683,2018-09-24 00:00:00
665410,46189598.733333333333,2018-06-25 00:00:00
665410,45910537.919191919192,2018-07-02 00:00:00
665410,45328668.131313131313,2018-07-09 00:00:00
665410,42110175.776699029126,2018-07-16 00:00:00
665410,45745782.392857142857,2018-07-23 00:00:00
665410,45231347.980952380952,2018-07-30 00:00:00
665410,45220500.806122448980,2018-08-06 00:00:00
665410,45771061.650000000000,2018-08-13 00:00:00
665410,45914395.326732673267,2018-08-20 00:00:00
665410,44989377.575471698113,2018-08-27 00:00:00
665410,45158807.703296703297,2018-09-03 00:00:00
665410,43825095.009900990099,2018-09-10 00:00:00
665410,47637640.339805825243,2018-09-17 00:00:00
665410,55718467.640776699029,2018-09-24 00:00:00
665642,1873375.866666666667,2018-06-25 00:00:00
665642,1858688.257142857143,2018-07-02 00:00:00
665642,1854878.885714285714,2018-07-09 00:00:00
665642,1825745.314285714286,2018-07-16 00:00:00
665642,1856694.323809523810,2018-07-23 00:00:00
665642,1872389.190476190476,2018-07-30 00:00:00
665642,1911489.761904761905,2018-08-06 00:00:00
665642,1866577.466666666667,2018-08-13 00:00:00
665642,1932142.457142857143,2018-08-20 00:00:00
665642,1873315.419047619048,2018-08-27 00:00:00
665642,1875852.800000000000,2018-09-03 00:00:00
665642,1883938.200000000000,2018-09-10 00:00:00
665642,1852307.752380952381,2018-09-17 00:00:00
665642,1881986.133333333333,2018-09-24 00:00:00
665656,6306161.933333333333,2018-06-25 00:00:00
665656,7814366.865168539326,2018-07-02 00:00:00
665656,8622199.446808510638,2018-07-09 00:00:00
665656,8679923.757575757576,2018-07-16 00:00:00
665656,8459114.723809523810,2018-07-23 00:00:00
665656,8891033.445544554455,2018-07-30 00:00:00
665656,8830856.380434782609,2018-08-06 00:00:00
665656,8216970.187500000000,2018-08-13 00:00:00
665656,9184160.838383838384,2018-08-20 00:00:00
665656,8616935.404255319149,2018-08-27 00:00:00
665656,9526600.383838383838,2018-09-03 00:00:00
665656,9048208.556701030928,2018-09-10 00:00:00
665656,9416501.896907216495,2018-09-17 00:00:00
665656,9350293.578947368421,2018-09-24 00:00:00
665714,15393652.066666666667,2018-06-25 00:00:00
665714,15233132.020618556701,2018-07-02 00:00:00
665714,15001991.403846153846,2018-07-09 00:00:00
665714,14217640.647619047619,2018-07-16 00:00:00
665714,15294346.788461538462,2018-07-23 00:00:00
665714,15310747.230769230769,2018-07-30 00:00:00
665714,15176409.542857142857,2018-08-06 00:00:00
665714,13088654.057692307692,2018-08-13 00:00:00
665714,15139445.145631067961,2018-08-20 00:00:00
665714,12535930.267326732673,2018-08-27 00:00:00
665714,14202742.444444444444,2018-09-03 00:00:00
665714,13648674.987012987013,2018-09-10 00:00:00
665714,14165897.067961165049,2018-09-17 00:00:00
665714,15205149.085714285714,2018-09-24 00:00:00
665718,28600218.000000000000,2018-06-25 00:00:00
665718,29947900.421052631579,2018-07-02 00:00:00
665718,27075997.786516853933,2018-07-09 00:00:00
665718,25489527.642857142857,2018-07-16 00:00:00
665720,12519473.083333333333,2018-06-25 00:00:00
665720,12404205.481132075472,2018-07-02 00:00:00
665720,12464125.699029126214,2018-07-09 00:00:00
665720,12504883.557692307692,2018-07-16 00:00:00
665720,12519619.657142857143,2018-07-23 00:00:00
665720,12519598.400000000000,2018-07-30 00:00:00
665720,12490983.914285714286,2018-08-06 00:00:00
665720,12500164.895238095238,2018-08-13 00:00:00
665720,12167452.092592592593,2018-08-20 00:00:00
665720,12501400.514285714286,2018-08-27 00:00:00
665720,11914969.038095238095,2018-09-03 00:00:00
665720,12520839.096153846154,2018-09-10 00:00:00
665720,12520577.952380952381,2018-09-17 00:00:00
665720,11945221.807339449541,2018-09-24 00:00:00
665726,9006202.733333333333,2018-06-25 00:00:00
665726,9011979.745098039216,2018-07-02 00:00:00
665726,9006524.039215686275,2018-07-09 00:00:00
665726,9005042.825242718447,2018-07-16 00:00:00
665726,8977437.500000000000,2018-07-23 00:00:00
665726,8994139.555555555556,2018-07-30 00:00:00
665726,9001741.388235294118,2018-08-06 00:00:00
665726,8973229.009803921569,2018-08-13 00:00:00
665726,8979756.769230769231,2018-08-20 00:00:00
665726,9001305.841584158416,2018-08-27 00:00:00
665726,8996948.190476190476,2018-09-03 00:00:00
665726,9000103.000000000000,2018-09-10 00:00:00
665726,8892836.038461538462,2018-09-17 00:00:00
665726,8999604.195876288660,2018-09-24 00:00:00
668494,34771472.750000000000,2018-06-25 00:00:00
668494,34516744.872340425532,2018-07-02 00:00:00
668494,36296728.373737373737,2018-07-09 00:00:00
668494,33848711.663043478261,2018-07-16 00:00:00
668494,36614412.677777777778,2018-07-23 00:00:00
668494,36423471.990291262136,2018-07-30 00:00:00
668494,36216439.989690721649,2018-08-06 00:00:00
668494,34928838.828282828283,2018-08-13 00:00:00
668494,35451633.810000000000,2018-08-20 00:00:00
668494,34379824.723809523810,2018-08-27 00:00:00
668494,32035456.180952380952,2018-09-03 00:00:00
668494,32791167.138613861386,2018-09-10 00:00:00
668494,34911527.304761904762,2018-09-17 00:00:00
668494,35510564.407766990291,2018-09-24 00:00:00
669074,2646567.600000000000,2018-06-25 00:00:00
669074,2687845.790123456790,2018-07-02 00:00:00
669074,2759228.323076923077,2018-07-23 00:00:00
669074,2727321.058252427184,2018-07-30 00:00:00
669074,2809269.394736842105,2018-08-06 00:00:00
669074,2686346.906250000000,2018-08-13 00:00:00
669074,2736183.881188118812,2018-08-20 00:00:00
669074,2485753.427184466019,2018-08-27 00:00:00
669074,2496433.238095238095,2018-09-03 00:00:00
669074,2756475.115384615385,2018-09-10 00:00:00
669074,2551056.298076923077,2018-09-17 00:00:00
669074,2657814.419047619048,2018-09-24 00:00:00
669076,3615233.623188405797,2018-09-17 00:00:00
