unit_id,speed,date
663124,11581376.780911062907,2018-07-01 00:00:00
663124,11645733.350537634409,2018-08-01 00:00:00
663124,11314915.062222222222,2018-09-01 00:00:00
663416,16316946.151187904968,2018-07-01 00:00:00
663416,15872773.190476190476,2018-08-01 00:00:00
663416,15770128.683098591549,2018-09-01 00:00:00
663418,21721631.525345622120,2018-07-01 00:00:00
663418,21655953.541573033708,2018-08-01 00:00:00
663418,32776833.213075060533,2018-09-01 00:00:00
663420,26521655.343750000000,2018-07-01 00:00:00
663420,26436356.926881720430,2018-08-01 00:00:00
663420,24467674.993197278912,2018-09-01 00:00:00
665186,1228873.313679245283,2018-07-01 00:00:00
665186,1226231.985257985258,2018-08-01 00:00:00
665186,1234334.878995433790,2018-09-01 00:00:00
665188,14620863.063613231552,2018-07-01 00:00:00
665188,14614041.217500000000,2018-08-01 00:00:00
665188,14555703.148437500000,2018-09-01 00:00:00
665192,14611706.406852248394,2018-07-01 00:00:00
665192,14580195.156316916488,2018-08-01 00:00:00
665192,14611335.377777777778,2018-09-01 00:00:00
665196,19738802.716312056738,2018-07-01 00:00:00
665196,19361767.918269230769,2018-08-01 00:00:00
665196,18925420.460396039604,2018-09-01 00:00:00
665198,9989958.158695652174,2018-07-01 00:00:00
665198,10195244.370129870130,2018-08-01 00:00:00
665198,9985922.101580135440,2018-09-01 00:00:00
665200,12422559.016786570743,2018-07-01 00:00:00
665200,11389399.467933491686,2018-08-01 00:00:00
665200,11323397.983333333333,2018-09-01 00:00:00
665202,5325285.321428571429,2018-07-01 00:00:00
665202,5580181.847826086957,2018-08-01 00:00:00
665202,5412486.793846153846,2018-09-01 00:00:00
665210,8209167.560283687943,2018-07-01 00:00:00
665210,12909292.106094808126,2018-08-01 00:00:00
665210,14281796.589686098655,2018-09-01 00:00:00
665212,11397694.977578475336,2018-07-01 00:00:00
665212,10700318.930232558140,2018-08-01 00:00:00
665212,11383142.281081081081,2018-09-01 00:00:00
665214,26937050.982832618026,2018-07-01 00:00:00
665214,28249794.611620795107,2018-08-01 00:00:00
665214,28452934.592814371257,2018-09-01 00:00:00
665410,44800477.351162790698,2018-07-01 00:00:00
665410,45482983.126948775056,2018-08-01 00:00:00
665410,47937423.013986013986,2018-09-01 00:00:00
665642,1851052.412903225806,2018-07-01 00:00:00
665642,1890025.595698924731,2018-08-01 00:00:00
665642,1877399.977777777778,2018-09-01 00:00:00
665656,8387544.745370370370,2018-07-01 00:00:00
665656,8701154.861176470588,2018-08-01 00:00:00
665656,9319618.255421686747,2018-09-01 00:00:00
665714,14974929.929515418502,2018-07-01 00:00:00
665714,14152323.806941431670,2018-08-01 00:00:00
665714,14430540.351032448378,2018-09-01 00:00:00
665718,28359957.746478873239,2018-07-01 00:00:00
665720,12477379.569565217391,2018-07-01 00:00:00
665720,12427717.632478632479,2018-08-01 00:00:00
665720,12237251.918322295806,2018-09-01 00:00:00
665726,9000547.964757709251,2018-07-01 00:00:00
665726,8987189.386138613861,2018-08-01 00:00:00
665726,8974272.390022675737,2018-09-01 00:00:00
668494,35411375.414043583535,2018-07-01 00:00:00
668494,35386565.630630630631,2018-08-01 00:00:00
668494,33931326.425675675676,2018-09-01 00:00:00
669074,2707431.539267015707,2018-07-01 00:00:00
669074,2698016.988571428571,2018-08-01 00:00:00
669074,2596191.158836689038,2018-09-01 00:00:00
669076,3631381.421965317919,2018-09-01 00:00:00
669080,42827250.339826839827,2018-07-01 00:00:00
669080,43311720.538126361656,2018-08-01 00:00:00
669080,42334637.505882352941,2018-09-01 00:00:00
670037,908382.521235521236,2018-07-01 00:00:00
670037,970850.200716845878,2018-08-01 00:00:00
670037,921444.151851851852,2018-09-01 00:00:00
670115,7939864.958791208791,2018-07-01 00:00:00
670115,10909174.648960739030,2018-08-01 00:00:00
670115,13863582.341269841270,2018-09-01 00:00:00
671165,39808681.909756097561,2018-07-01 00:00:00
671165,41856427.463541666667,2018-08-01 00:00:00
671165,40213515.455445544554,2018-09-01 00:00:00
671217,2120938.985663082437,2018-07-01 00:00:00
671217,1669486.097826086957,2018-08-01 00:00:00
671217,1786034.444444444444,2018-09-01 00:00:00
671219,52718023.519855595668,2018-07-01 00:00:00
671219,53542286.555555555556,2018-08-01 00:00:00
671219,54348605.197761194030,2018-09-01 00:00:00
675970,16172558.928571428571,2018-07-01 00:00:00
675970,21906989.181192660550,2018-08-01 00:00:00
675970,22059624.833723653396,2018-09-01 00:00:00
675972,373775.948430493274,2018-07-01 00:00:00
675972,354893.374179431072,2018-08-01 00:00:00
675972,370127.819599109131,2018-09-01 00:00:00
675974,14536423.849785407725,2018-07-01 00:00:00
675974,14581033.331182795699,2018-08-01 00:00:00
675974,14524799.597777777778,2018-09-01 00:00:00
675980,40481234.050359712230,2018-07-01 00:00:00
675980,37866646.928057553957,2018-08-01 00:00:00
675980,43622065.622222222222,2018-09-01 00:00:00
675984,35963403.275862068966,2018-07-01 00:00:00
675986,431578.057939914163,2018-07-01 00:00:00
675986,428247.811688311688,2018-08-01 00:00:00
675986,422249.964125560538,2018-09-01 00:00:00
676002,56576065.460465116279,2018-07-01 00:00:00
676002,52971258.155210643016,2018-08-01 00:00:00
676002,40263347.384615384615,2018-09-01 00:00:00
676004,37170484.466377440347,2018-07-01 00:00:00
676004,36749459.703225806452,2018-08-01 00:00:00
676004,41382774.791111111111,2018-09-01 00:00:00
676008,34556405.757049891540,2018-07-01 00:00:00
676008,28405734.703225806452,2018-08-01 00:00:00
676008,29245275.392971246006,2018-09-01 00:00:00
676012,15153635.834905660377,2018-07-01 00:00:00
676012,15114624.388157894737,2018-08-01 00:00:00
676012,15292082.623376623377,2018-09-01 00:00:00
676014,17744573.275000000000,2018-07-01 00:00:00
676014,17696870.627240143369,2018-08-01 00:00:00
676014,17746111.182156133829,2018-09-01 00:00:00
676016,37087713.927789934354,2018-07-01 00:00:00
676016,32545036.932017543860,2018-08-01 00:00:00
676016,31636050.106235565820,2018-09-01 00:00:00
676020,22212202.383219954649,2018-07-01 00:00:00
676020,22106216.024175824176,2018-08-01 00:00:00
676020,22215506.648648648649,2018-09-01 00:00:00
676034,10232713.935205183585,2018-07-01 00:00:00
676034,6806576.728850325380,2018-08-01 00:00:00
676034,9668116.957777777778,2018-09-01 00:00:00
676038,6515181.126609442060,2018-07-01 00:00:00
676038,6549826.638709677419,2018-08-01 00:00:00
676038,6759025.036199095023,2018-09-01 00:00:00
676042,27488176.797327394209,2018-07-01 00:00:00
676042,26682066.282407407407,2018-08-01 00:00:00
676042,27636113.146993318486,2018-09-01 00:00:00
676048,11699087.134615384615,2018-09-01 00:00:00
676052,10983829.447552447552,2018-07-01 00:00:00
676052,10992067.672535211268,2018-08-01 00:00:00
676052,11039475.039568345324,2018-09-01 00:00:00
676064,19040913.159139784946,2018-07-01 00:00:00
676064,18897526.451612903226,2018-08-01 00:00:00
676064,18966364.371937639198,2018-09-01 00:00:00
676066,2885657.478354978355,2018-07-01 00:00:00
676066,3008138.576673866091,2018-08-01 00:00:00
676066,2914223.373333333333,2018-09-01 00:00:00
676070,21993836.997041420118,2018-07-01 00:00:00
676070,25876372.911854103343,2018-08-01 00:00:00
676070,30434648.178832116788,2018-09-01 00:00:00
775728,21911706.384105960265,2018-07-01 00:00:00
775728,26145252.932608695652,2018-08-01 00:00:00
775728,32687180.938967136150,2018-09-01 00:00:00
775730,13019427.963414634146,2018-07-01 00:00:00
775730,11622093.274809160305,2018-08-01 00:00:00
775730,14609829.895522388060,2018-09-01 00:00:00
775732,42981849.783080260304,2018-07-01 00:00:00
775732,43265412.092473118280,2018-08-01 00:00:00
775732,43009344.168161434978,2018-09-01 00:00:00
775734,6612969.096385542169,2018-07-01 00:00:00
775734,7102436.847311827957,2018-08-01 00:00:00
775734,6992026.525054466231,2018-09-01 00:00:00
775808,14263739.515151515152,2018-07-01 00:00:00
775808,14233114.306122448980,2018-08-01 00:00:00
775810,42567249.484716157205,2018-07-01 00:00:00
775810,41906757.227810650888,2018-08-01 00:00:00
775810,41835297.157635467980,2018-09-01 00:00:00
775816,9966884.647597254005,2018-07-01 00:00:00
775816,10033013.830663615561,2018-08-01 00:00:00
775816,10196464.477157360406,2018-09-01 00:00:00
796858,40778978.252173913043,2018-07-01 00:00:00
796858,19036721.574850299401,2018-08-01 00:00:00
796858,15279628.664634146341,2018-09-01 00:00:00
797066,41564963.929824561404,2018-07-01 00:00:00
797068,28460675.243421052632,2018-07-01 00:00:00
797068,28595359.180645161290,2018-08-01 00:00:00
797068,28238891.716517857143,2018-09-01 00:00:00
797080,12297549.957446808511,2018-07-01 00:00:00
797080,12416712.918114143921,2018-08-01 00:00:00
797080,12370939.029239766082,2018-09-01 00:00:00
797082,48721164.354838709677,2018-07-01 00:00:00
797082,44583963.587096774194,2018-08-01 00:00:00
797082,41816857.793333333333,2018-09-01 00:00:00
797088,25596350.973684210526,2018-07-01 00:00:00
797094,9263280.596858638743,2018-07-01 00:00:00
797094,8852499.610526315789,2018-08-01 00:00:00
797094,8639594.658064516129,2018-09-01 00:00:00
797096,7047036.295652173913,2018-07-01 00:00:00
797096,7028197.818376068376,2018-08-01 00:00:00
797096,7026136.223194748359,2018-09-01 00:00:00
797100,29921774.554545454545,2018-07-01 00:00:00
797100,28874803.331018518519,2018-08-01 00:00:00
797100,29993935.084444444444,2018-09-01 00:00:00
797104,6296928.443902439024,2018-07-01 00:00:00
797106,11735724.216326530612,2018-07-01 00:00:00
797106,11295173.411985018727,2018-08-01 00:00:00
797106,11740955.257812500000,2018-09-01 00:00:00
797108,8908887.283224400871,2018-07-01 00:00:00
797108,8852485.596112311015,2018-08-01 00:00:00
797108,8834453.709821428571,2018-09-01 00:00:00
797120,12137000.248201438849,2018-07-01 00:00:00
797120,9392851.312949640288,2018-08-01 00:00:00
797120,9187890.691428571429,2018-09-01 00:00:00
797128,43242418.432432432432,2018-07-01 00:00:00
797128,41697242.000000000000,2018-08-01 00:00:00
797128,43122632.062500000000,2018-09-01 00:00:00
797130,1506690.767901234568,2018-07-01 00:00:00
797130,1541807.938931297710,2018-08-01 00:00:00
797130,1513103.441176470588,2018-09-01 00:00:00
797132,7072709.112565445026,2018-07-01 00:00:00
797132,7101896.578512396694,2018-08-01 00:00:00
797132,7096818.174496644295,2018-09-01 00:00:00
797136,9200752.924568965517,2018-07-01 00:00:00
797136,9072573.924731182796,2018-08-01 00:00:00
797136,8592080.859688195991,2018-09-01 00:00:00
797156,18416965.763440860215,2018-07-01 00:00:00
797156,18290742.393406593407,2018-08-01 00:00:00
797156,17962316.616926503341,2018-09-01 00:00:00
797158,8923422.694323144105,2018-07-01 00:00:00
797158,8908028.064102564103,2018-08-01 00:00:00
797176,5664185.884615384615,2018-07-01 00:00:00
797176,5611258.191588785047,2018-08-01 00:00:00
797176,5579177.031476997579,2018-09-01 00:00:00
797182,21433588.500000000000,2018-07-01 00:00:00
797182,20352309.846441947566,2018-08-01 00:00:00
797182,30736693.672839506173,2018-09-01 00:00:00
797186,28632330.125000000000,2018-07-01 00:00:00
797188,3566116.792243767313,2018-07-01 00:00:00
797188,3628533.762527233115,2018-08-01 00:00:00
797188,3559752.559241706161,2018-09-01 00:00:00
797194,21587839.328125000000,2018-07-01 00:00:00
797194,21270274.646551724138,2018-08-01 00:00:00
797194,21091505.649546827795,2018-09-01 00:00:00
797198,33499609.722222222222,2018-07-01 00:00:00
797200,5051011.502293577982,2018-07-01 00:00:00
797200,5653789.808463251670,2018-08-01 00:00:00
797200,5771053.505025125628,2018-09-01 00:00:00
797242,6989844.921108742004,2018-07-01 00:00:00
797242,6795815.000000000000,2018-08-01 00:00:00
797242,6952473.139433551198,2018-09-01 00:00:00
797244,8763160.489224137931,2018-07-01 00:00:00
797244,8368179.824675324675,2018-08-01 00:00:00
797244,8673466.201834862385,2018-09-01 00:00:00
797258,446458.500000000000,2018-07-01 00:00:00
797258,454794.611253196931,2018-08-01 00:00:00
797258,450197.791469194313,2018-09-01 00:00:00
797270,9584134.864678899083,2018-07-01 00:00:00
797270,9137885.444444444444,2018-08-01 00:00:00
797274,2701105.567032967033,2018-07-01 00:00:00
797274,2682292.619369369369,2018-08-01 00:00:00
797274,2525287.995412844037,2018-09-01 00:00:00
797282,7022843.529729729730,2018-07-01 00:00:00
797282,6552938.363184079602,2018-08-01 00:00:00
797282,7002794.306501547988,2018-09-01 00:00:00
797284,1517070.689156626506,2018-07-01 00:00:00
797284,1927797.679245283019,2018-08-01 00:00:00
797284,1814552.106250000000,2018-09-01 00:00:00
797290,679730.719730941704,2018-07-01 00:00:00
797290,703503.113585746102,2018-08-01 00:00:00
797290,698392.960187353630,2018-09-01 00:00:00
797292,1456767.693693693694,2018-07-01 00:00:00
797292,1456919.693925233645,2018-08-01 00:00:00
797292,1438916.768786127168,2018-09-01 00:00:00
797306,1086723.450000000000,2018-07-01 00:00:00
797306,1656013.000000000000,2018-08-01 00:00:00
797306,1965778.370370370370,2018-09-01 00:00:00
797312,2620957.520697167756,2018-07-01 00:00:00
797312,2630506.313978494624,2018-08-01 00:00:00
797312,2738050.909909909910,2018-09-01 00:00:00
797314,11127411.027210884354,2018-07-01 00:00:00
797314,11691159.241813602015,2018-08-01 00:00:00
797314,11653974.355704697987,2018-09-01 00:00:00
797320,3113621.830107526882,2018-07-01 00:00:00
797320,3130595.268181818182,2018-08-01 00:00:00
797320,3003008.282222222222,2018-09-01 00:00:00
797328,9654880.057939914163,2018-07-01 00:00:00
797328,8841399.866379310345,2018-08-01 00:00:00
797328,9114573.513953488372,2018-09-01 00:00:00
797330,11469692.654696132597,2018-07-01 00:00:00
797330,11339495.306358381503,2018-08-01 00:00:00
797330,11124571.939759036145,2018-09-01 00:00:00
797334,11741304.932367149758,2018-07-01 00:00:00
797334,11728378.828703703704,2018-08-01 00:00:00
797334,11691545.230952380952,2018-09-01 00:00:00
797340,1091579.079365079365,2018-07-01 00:00:00
797340,1116002.318681318681,2018-08-01 00:00:00
797340,1166229.544642857143,2018-09-01 00:00:00
797342,5523123.665903890160,2018-07-01 00:00:00
797342,5227359.119658119658,2018-08-01 00:00:00
797342,5180947.904656319290,2018-09-01 00:00:00
797350,8579166.614849187935,2018-07-01 00:00:00
797350,8583220.513368983957,2018-08-01 00:00:00
797352,162352.063348416290,2018-07-01 00:00:00
797352,154983.795258620690,2018-08-01 00:00:00
797352,150403.315294117647,2018-09-01 00:00:00
797362,4096087.720634920635,2018-07-01 00:00:00
797362,3309071.221893491124,2018-08-01 00:00:00
797362,2284303.218844984802,2018-09-01 00:00:00
797366,11509550.375271149675,2018-07-01 00:00:00
797366,11712992.367741935484,2018-08-01 00:00:00
797366,11722391.719101123596,2018-09-01 00:00:00
797376,14829073.716312056738,2018-07-01 00:00:00
797376,14700640.839393939394,2018-08-01 00:00:00
797376,14648169.886446886447,2018-09-01 00:00:00
797378,36018058.183982683983,2018-07-01 00:00:00
797378,35083365.474299065421,2018-08-01 00:00:00
797378,34460414.078085642317,2018-09-01 00:00:00
797380,37156896.067484662577,2018-07-01 00:00:00
797380,35746471.858123569794,2018-08-01 00:00:00
797380,35667576.807511737089,2018-09-01 00:00:00
797382,11615224.700214132762,2018-07-01 00:00:00
797382,11670554.924731182796,2018-08-01 00:00:00
797382,11643913.019955654102,2018-09-01 00:00:00
797402,12617492.505399568035,2018-07-01 00:00:00
797402,12569187.718340611354,2018-08-01 00:00:00
797402,12602853.595078299776,2018-09-01 00:00:00
797410,9600877.915909090909,2018-07-01 00:00:00
797410,9455984.621315192744,2018-08-01 00:00:00
797410,9538658.397560975610,2018-09-01 00:00:00
797414,11725221.113043478261,2018-07-01 00:00:00
797414,11765725.124731182796,2018-08-01 00:00:00
797414,11765979.657015590200,2018-09-01 00:00:00
797418,10952129.184946236559,2018-07-01 00:00:00
797418,10824863.860215053763,2018-08-01 00:00:00
797418,10781712.500000000000,2018-09-01 00:00:00
797424,14843446.101511879050,2018-07-01 00:00:00
797424,14764373.883870967742,2018-08-01 00:00:00
797424,14767855.826666666667,2018-09-01 00:00:00
797426,1482645.622222222222,2018-07-01 00:00:00
797426,2181835.387453874539,2018-08-01 00:00:00
797426,4894068.752808988764,2018-09-01 00:00:00
797432,6145994.537960954447,2018-07-01 00:00:00
797432,6132546.916129032258,2018-08-01 00:00:00
797432,6027173.231678486998,2018-09-01 00:00:00
797434,40223544.089605734767,2018-07-01 00:00:00
797434,40211197.247422680412,2018-08-01 00:00:00
797434,40864943.933085501859,2018-09-01 00:00:00
797440,38059133.699731903485,2018-07-01 00:00:00
797440,40574485.008152173913,2018-08-01 00:00:00
797440,42218255.878612716763,2018-09-01 00:00:00
797444,41847598.764976958525,2018-09-01 00:00:00
797452,28058769.107296137339,2018-07-01 00:00:00
797452,29036323.625806451613,2018-08-01 00:00:00
797452,28984553.968888888889,2018-09-01 00:00:00
797456,56770613.247663551402,2018-07-01 00:00:00
797456,57031802.245119305857,2018-08-01 00:00:00
797456,58439345.944827586207,2018-09-01 00:00:00
797476,2112789.615942028986,2018-07-01 00:00:00
797476,2133661.509025270758,2018-08-01 00:00:00
797476,2010927.088709677419,2018-09-01 00:00:00
797494,16301664.762312633833,2018-07-01 00:00:00
797494,18089507.282296650718,2018-08-01 00:00:00
797494,21576040.521212121212,2018-09-01 00:00:00
797496,2448873.859060402685,2018-07-01 00:00:00
797496,2697235.943925233645,2018-08-01 00:00:00
797496,2015604.070422535211,2018-09-01 00:00:00
797498,54031263.073434125270,2018-07-01 00:00:00
797498,51804910.543624161074,2018-08-01 00:00:00
797502,11639094.214723926380,2018-07-01 00:00:00
797502,11648696.712765957447,2018-08-01 00:00:00
797502,10885543.624633431085,2018-09-01 00:00:00
797504,26943633.594104308390,2018-07-01 00:00:00
797504,29227772.830434782609,2018-08-01 00:00:00
797504,29190709.241071428571,2018-09-01 00:00:00
797508,1452140.571428571429,2018-07-01 00:00:00
797564,860205.195011337868,2018-07-01 00:00:00
797564,858430.575178997613,2018-08-01 00:00:00
797564,858586.854320987654,2018-09-01 00:00:00
797574,8781915.380952380952,2018-07-01 00:00:00
797574,8749698.939784946237,2018-08-01 00:00:00
797574,8761042.776785714286,2018-09-01 00:00:00
797580,11710037.607758620690,2018-07-01 00:00:00
797580,11654166.978494623656,2018-08-01 00:00:00
797580,11382445.079872204473,2018-09-01 00:00:00
797588,1612542.282352941176,2018-07-01 00:00:00
797588,1549541.926666666667,2018-08-01 00:00:00
797588,1546316.695214105793,2018-09-01 00:00:00
797592,2110478.391982182628,2018-07-01 00:00:00
797592,2173388.593548387097,2018-08-01 00:00:00
797592,2222496.226457399103,2018-09-01 00:00:00
797594,1860262.157051282051,2018-07-01 00:00:00
797594,2046633.901273885350,2018-08-01 00:00:00
797594,2030767.367088607595,2018-09-01 00:00:00
797598,11208615.508658008658,2018-07-01 00:00:00
797598,11253691.346236559140,2018-08-01 00:00:00
797598,11334190.742222222222,2018-09-01 00:00:00
797606,8651516.298387096774,2018-07-01 00:00:00
797606,8682916.048076923077,2018-08-01 00:00:00
797606,8693704.092307692308,2018-09-01 00:00:00
797620,1495806.366310160428,2018-07-01 00:00:00
797620,1590078.745161290323,2018-08-01 00:00:00
797622,1558038.975056689342,2018-07-01 00:00:00
797622,1554724.662100456621,2018-08-01 00:00:00
797622,1517534.598607888631,2018-09-01 00:00:00
797628,12656432.904411764706,2018-07-01 00:00:00
797628,13107600.268115942029,2018-08-01 00:00:00
797628,14077080.608076009501,2018-09-01 00:00:00
797634,7065194.975000000000,2018-07-01 00:00:00
797634,7052048.513245033113,2018-08-01 00:00:00
797634,6950309.336734693878,2018-09-01 00:00:00
797638,12353658.720279720280,2018-07-01 00:00:00
797638,14642956.859813084112,2018-08-01 00:00:00
797638,14312222.840807174888,2018-09-01 00:00:00
797640,13527869.394004282655,2018-07-01 00:00:00
797640,13639426.073118279570,2018-08-01 00:00:00
797640,14231550.401392111369,2018-09-01 00:00:00
797690,3537564.731213872832,2018-07-01 00:00:00
797690,3458981.463291139241,2018-08-01 00:00:00
797690,3592761.679790026247,2018-09-01 00:00:00
797694,1579961.408119658120,2018-07-01 00:00:00
797694,1561994.194384449244,2018-08-01 00:00:00
797694,1693069.666666666667,2018-09-01 00:00:00
797714,20536844.524520255864,2018-07-01 00:00:00
797714,19814547.084905660377,2018-08-01 00:00:00
797714,19195044.516000000000,2018-09-01 00:00:00
797720,19493997.729222520107,2018-07-01 00:00:00
797720,18327520.396373056995,2018-08-01 00:00:00
797720,18640982.536585365854,2018-09-01 00:00:00
797738,27604396.335664335664,2018-07-01 00:00:00
797738,27736210.133495145631,2018-08-01 00:00:00
797738,27984510.453551912568,2018-09-01 00:00:00
797740,36725694.128404669261,2018-07-01 00:00:00
797740,39997210.538461538462,2018-08-01 00:00:00
797740,36769582.695278969957,2018-09-01 00:00:00
797742,2661032.520642201835,2018-07-01 00:00:00
797742,2686882.513333333333,2018-08-01 00:00:00
797742,2620029.326621923937,2018-09-01 00:00:00
797746,594327.402597402597,2018-07-01 00:00:00
797746,626751.681034482759,2018-08-01 00:00:00
797746,659915.297539149888,2018-09-01 00:00:00
797760,397471.241304347826,2018-07-01 00:00:00
797760,401185.765350877193,2018-08-01 00:00:00
797760,397841.081775700935,2018-09-01 00:00:00
797768,10132241.989247311828,2018-07-01 00:00:00
797768,10004761.529680365297,2018-08-01 00:00:00
797768,9670835.417857142857,2018-09-01 00:00:00
797782,11763198.428571428571,2018-07-01 00:00:00
797784,1907853.231601731602,2018-07-01 00:00:00
797784,1917221.229257641921,2018-08-01 00:00:00
797784,1869783.671201814059,2018-09-01 00:00:00
797788,2106020.319884726225,2018-07-01 00:00:00
797788,2446146.228832951945,2018-08-01 00:00:00
797788,2478207.540178571429,2018-09-01 00:00:00
797794,326931.265517241379,2018-07-01 00:00:00
797794,321694.118644067797,2018-08-01 00:00:00
797794,332403.706806282723,2018-09-01 00:00:00
797800,7057278.821229050279,2018-07-01 00:00:00
797800,6906172.626829268293,2018-08-01 00:00:00
797800,6994528.625360230548,2018-09-01 00:00:00
797804,1131830.965517241379,2018-07-01 00:00:00
797804,906319.166666666667,2018-08-01 00:00:00
797804,1134697.222222222222,2018-09-01 00:00:00
797810,121705.259825327511,2018-07-01 00:00:00
797810,123970.584070796460,2018-08-01 00:00:00
797810,123613.787472035794,2018-09-01 00:00:00
797816,119672.148491879350,2018-07-01 00:00:00
797816,116170.867549668874,2018-08-01 00:00:00
797816,114284.946135831382,2018-09-01 00:00:00
797818,11552587.276978417266,2018-07-01 00:00:00
797818,11641349.117857142857,2018-08-01 00:00:00
797818,11176050.767441860465,2018-09-01 00:00:00
797820,89530.362768496420,2018-07-01 00:00:00
797820,97011.864678899083,2018-08-01 00:00:00
797820,97235.526315789474,2018-09-01 00:00:00
798128,8445184.224561403509,2018-07-01 00:00:00
798128,8457459.146236559140,2018-08-01 00:00:00
798128,8464006.495555555556,2018-09-01 00:00:00
798136,11652665.036876355748,2018-07-01 00:00:00
798136,11691544.640692640693,2018-08-01 00:00:00
798136,11689923.682326621924,2018-09-01 00:00:00
798152,7463424.797647058824,2018-07-01 00:00:00
798152,6455202.296551724138,2018-08-01 00:00:00
798152,7016832.236714975845,2018-09-01 00:00:00
798160,43283905.302158273381,2018-07-01 00:00:00
798160,42427682.812967581047,2018-08-01 00:00:00
798160,43783666.551282051282,2018-09-01 00:00:00
798162,24047031.647260273973,2018-09-01 00:00:00
798188,34858965.224622030238,2018-07-01 00:00:00
798188,36239377.826180257511,2018-08-01 00:00:00
798188,35780288.398692810458,2018-09-01 00:00:00
798194,22198357.664516129032,2018-07-01 00:00:00
798194,22107371.287878787879,2018-08-01 00:00:00
798194,22020168.802222222222,2018-09-01 00:00:00
798208,34574018.673866090713,2018-07-01 00:00:00
798208,34429283.543859649123,2018-08-01 00:00:00
798208,32211464.524444444444,2018-09-01 00:00:00
798226,21785916.823529411765,2018-07-01 00:00:00
798226,20847041.421052631579,2018-08-01 00:00:00
798226,20280459.080000000000,2018-09-01 00:00:00
798228,11128129.572668112798,2018-07-01 00:00:00
798228,10908887.490909090909,2018-08-01 00:00:00
798234,10046959.084805653710,2018-07-01 00:00:00
798234,12059505.854304635762,2018-08-01 00:00:00
798234,12252399.706940874036,2018-09-01 00:00:00
798258,11702376.025806451613,2018-07-01 00:00:00
798258,11719966.443010752688,2018-08-01 00:00:00
798258,11680997.006666666667,2018-09-01 00:00:00
798272,7072537.636363636364,2018-08-01 00:00:00
798276,36450574.032397408207,2018-07-01 00:00:00
798276,34801342.400862068966,2018-08-01 00:00:00
798276,33987942.308390022676,2018-09-01 00:00:00
798278,11619958.528260869565,2018-07-01 00:00:00
798278,9440767.034557235421,2018-08-01 00:00:00
798278,11342113.737777777778,2018-09-01 00:00:00
798290,11245200.710583153348,2018-07-01 00:00:00
798290,10482334.442265795207,2018-08-01 00:00:00
798290,10919058.672605790646,2018-09-01 00:00:00
798298,36788889.626349892009,2018-07-01 00:00:00
798298,34219368.021406727829,2018-08-01 00:00:00
798298,35351806.913716814159,2018-09-01 00:00:00
798304,41964796.943820224719,2018-07-01 00:00:00
798304,42269262.158878504673,2018-08-01 00:00:00
798304,42582945.789356984479,2018-09-01 00:00:00
798324,1407322.384384384384,2018-07-01 00:00:00
798324,1376537.948453608247,2018-08-01 00:00:00
798324,1419917.709923664122,2018-09-01 00:00:00
798334,8818904.741626794258,2018-07-01 00:00:00
798334,8720376.343317972350,2018-08-01 00:00:00
798334,8741412.395734597156,2018-09-01 00:00:00
798342,6526332.069478908189,2018-07-01 00:00:00
798342,7984799.072892938497,2018-08-01 00:00:00
798342,8821849.687943262411,2018-09-01 00:00:00
798350,9854242.476293103448,2018-07-01 00:00:00
798350,9258310.378619153675,2018-08-01 00:00:00
798350,9242422.886310904872,2018-09-01 00:00:00
798358,14664441.932989690722,2018-07-01 00:00:00
798358,14841534.511415525114,2018-08-01 00:00:00
798358,15363868.550387596899,2018-09-01 00:00:00
798366,8845140.217721518987,2018-07-01 00:00:00
798366,8454350.409785932722,2018-08-01 00:00:00
798366,8489404.282383419689,2018-09-01 00:00:00
798386,7161430.647311827957,2018-07-01 00:00:00
798386,1982031.214750542299,2018-08-01 00:00:00
798386,4788124.959276018100,2018-09-01 00:00:00
798400,31408174.976344086022,2018-07-01 00:00:00
798400,34862963.711159737418,2018-08-01 00:00:00
798400,34340339.397777777778,2018-09-01 00:00:00
798416,51440465.205882352941,2018-07-01 00:00:00
798424,21631305.071274298056,2018-07-01 00:00:00
798424,21161895.759420289855,2018-08-01 00:00:00
798424,21752085.117117117117,2018-09-01 00:00:00
798428,8421997.864000000000,2018-07-01 00:00:00
798428,9684665.092857142857,2018-08-01 00:00:00
798428,11095231.630232558140,2018-09-01 00:00:00
798430,32918162.607758620690,2018-07-01 00:00:00
798430,35178118.654761904762,2018-08-01 00:00:00
798456,8543218.614699331849,2018-07-01 00:00:00
798456,23208278.204845814978,2018-08-01 00:00:00
798456,24418896.973094170404,2018-09-01 00:00:00
798462,36145101.803617571059,2018-07-01 00:00:00
798462,36492831.870410367171,2018-08-01 00:00:00
798462,34592062.813063063063,2018-09-01 00:00:00
798468,35893111.137634408602,2018-07-01 00:00:00
798468,37039293.842332613391,2018-08-01 00:00:00
798468,37061903.780000000000,2018-09-01 00:00:00
798472,18582679.377192982456,2018-07-01 00:00:00
798472,18449760.612419700214,2018-08-01 00:00:00
798472,18473894.112831858407,2018-09-01 00:00:00
798482,36759024.706666666667,2018-07-01 00:00:00
798482,35449128.650273224044,2018-08-01 00:00:00
798482,34124263.381355932203,2018-09-01 00:00:00
798486,36435986.713780918728,2018-07-01 00:00:00
798486,35143740.023696682464,2018-08-01 00:00:00
798486,33308413.979357798165,2018-09-01 00:00:00
798490,34395980.501079913607,2018-07-01 00:00:00
798490,14648167.202150537634,2018-08-01 00:00:00
